Photon Energy / eV,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.956934131356197,,,,,,,,,0.020694467887228042,7.846856156953703,,,,,,,,
13.97557097739407,,,,,,,,,0.020871364545703673,7.842305180857851,,,,,,,,
13.994232709415282,,,,,,,,,0.02104977331978191,7.837756844211862,,,,,,,,
14.012919360650356,,,,,,,,,0.021229707135052275,7.833211145484924,,,,,,,,
14.03163096437419,,,,,,,,,0.021411179027592445,7.8286680831471145,,,,,,,,
14.050367553906112,,,,,,,,,0.021594202144912714,7.824127655669391,,,,,,,,
14.069129162609945,,,,,,,,,0.021778789746908507,7.819589861523605,,,,,,,,
14.087915823894063,,,,,,,,,0.021964955206821055,7.815054699182488,,,,,,,,
14.106727571211445,,,,,,,,,0.022152712012206307,7.810522167119663,,,,,,,,
14.12556443805975,,,,,,,,,0.022342073765912032,7.805992263809636,,,,,,,,
