Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.527001055708574,,,,,,0.011863375559482697,21.003845841146195,,,,,,,,,,,
14.546399118314532,,,,,,0.01199011047116153,21.017864176384975,,,,,,,,,,,
14.565823083364595,,,,,,0.012118199275563195,21.03189186770664,,,,,,,,,,,
14.585272985446577,,,,,,0.012247656436149112,21.04592892135563,,,,,,,,,,,
14.604748859194483,,,,,,0.012378496570891986,21.059975343580515,,,,,,,,,,,
14.624250739288566,,,,,,0.012510734453926494,21.07403114063404,,,,,,,,,,,
14.64377866045537,,,,,,0.012644385017217338,21.08809631877314,,,,,,,,,,,
14.663332657467826,,,,,,0.012779463352245623,21.10217088425891,,,,,,,,,,,
14.6829127651453,,,,,,0.012915984711712755,21.11625484335662,,,,,,,,,,,
14.702519018353644,,,,,,0.013053964511262776,21.130348202335757,,,,,,,,,,,
14.72215145200527,,,,,,0.013193418331223073,21.14445096746995,,,,,,,,,,,
14.74181010105921,,,,,,0.013334361918363659,21.158563145037032,,,,,,,,,,,
14.761495000521174,,,,,,0.013476811187675257,21.17268474131902,,,,,,,,,,,
14.78120618544362,,,,,,0.013620782224166392,21.18681576260215,,,,,,,,,,,
14.800943690925807,,,,,,0.013766291284679655,21.20095621517682,,,,,,,,,,,
14.820707552113868,,,,,,0.013913354799727391,21.215106105337643,,,,,,,,,,,
14.840497804200862,,,,,,0.014061989375346997,21.22926543938341,,,,,,,,,,,
14.860314482426842,,,,,,0.014212211794976016,21.24343422361717,,,,,,,,,,,
14.88015762207893,,,,,,0.014364039021347358,21.257612464346124,,,,,,,,,,,
14.900027258491336,,,,,,0.014517488198404442,21.271800167881707,,,,,,,,,,,
14.919923427045486,,,,,,0.014672576653237403,21.28599734053956,,,,,,,,,,,
14.939846163170035,,,,,,0.014829321898039382,21.300203988639545,,,,,,,,,,,
14.959795502340949,,,,,,0.014987741632084026,21.31442011850572,,,,,,,,,,,
14.979771480081563,,,,,,0.01514785374372404,21.328645736466413,,,,,,,,,,,
14.999774131962653,,,,,,0.015309676312411096,21.342880848854126,,,,,,,,,,,
15.019803493602486,,,,,,0.015473227610737314,21.357125462005612,,,,,,,,,,,
15.039859600666896,,,,,,0.015638526106498563,21.371379582261834,,,,,,,,,,,
15.059942488869337,,,,,,0.015805590464779792,21.38564321596802,,,,,,,,,,,
15.080052193970955,,,,,,0.015974439550062648,21.39991636947361,,,,,,,,,,,
15.10018875178065,,,,,,0.016145092428355604,21.414199049132275,,,,,,,,,,,
15.12035219815513,,,,,,0.016317568369346842,21.428491261301936,,,,,,,,,,,
15.140542568999,,,,,,0.016491886848580203,21.442793012344783,,,,,,,,,,,
15.16075990026478,,,,,,0.01666806754965406,21.457104308627184,,,,,,,,,,,
15.181004227953025,,,,,,0.016846130366444317,21.47142515651984,,,,,,,,,,,
15.201275588112347,,,,,,0.01702609540535054,21.485755562397642,,,,,,,,,,,
15.221574016839503,,,,,,0.01720798298756635,21.500095532639765,,,,,,,,,,,
15.241899550279445,,,,,,0.017391813651374075,21.51444507362962,,,,,,,,,,,
15.262252224625389,,,,,,0.01757760815446386,21.52880419175491,,,,,,,,,,,
15.282632076118885,,,,,,0.017765387476277577,21.54317289340758,,,,,,,,,,,
15.303039141049872,,,,,,0.01795517282037777,21.557551184983836,,,,,,,,,,,
15.32347345575675,,,,,,0.018146985616841915,21.571939072884156,,,,,,,,,,,
15.343935056626442,,,,,,0.01834084752468223,21.586336563513317,,,,,,,,,,,
15.364423980094456,,,,,,0.01853678043429138,21.600743663280333,,,,,,,,,,,
15.384940262644957,,,,,,0.018734806469914267,21.615160378598517,,,,,,,,,,,
15.405483940810834,,,,,,0.018934947992146327,21.629586715885452,,,,,,,,,,,
15.426055051173732,,,,,,0.019137227600458127,21.644022681563012,,,,,,,,,,,
15.446653630364171,,,,,,0.01934166813574769,21.65846828205734,,,,,,,,,,,
15.467279715061576,,,,,,0.019548292682919334,21.672923523798904,,,,,,,,,,,
15.48793334199435,,,,,,0.019757124573490433,21.687388413222436,,,,,,,,,,,
15.508614547939938,,,,,,0.019968187388225953,21.70186295676696,,,,,,,,,,,
15.5293233697249,,,,,,0.02018150495980113,21.7163471608758,,,,,,,,,,,
15.550059844224961,,,,,,0.020397101375492603,21.730841031996608,,,,,,,,,,,
15.570824008365097,,,,,,0.02061500097989828,21.745344576581303,,,,,,,,,,,
15.591615899119585,,,,,,0.02083522837768626,21.759857801086127,,,,,,,,,,,
15.612435553512073,,,,,,0.021057808436373157,21.77438071197162,,,,,,,,,,,
15.633283008615658,,,,,,0.021282766289132123,21.788913315702672,,,,,,,,,,,
