Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.531953261330328,,,,,,,,,,0.0059123646659259045,9.490444029650297,,,,,,,
10.546016693138645,,,,,,,,,,0.005953799151926275,9.483525967633206,,,,,,,
10.560098904000506,,,,,,,,,,0.005995524015250623,9.476612948539492,,,,,,,
10.574199918991788,,,,,,,,,,0.006037541290894402,9.469704968693117,,,,,,,
10.588319763221847,,,,,,,,,,0.006079853028114522,9.46280202442072,,,,,,,
10.602458461833573,,,,,,,,,,0.006122461290529308,9.455904112051616,,,,,,,
10.616616040003423,,,,,,,,,,0.006165368156219142,9.449011227917797,,,,,,,
10.630792522941482,,,,,,,,,,0.006208575717827824,9.442123368353935,,,,,,,
10.644987935891493,,,,,,,,,,0.006252086082664619,9.43524052969736,,,,,,,
10.659202304130899,,,,,,,,,,0.006295901372807022,9.42836270828809,,,,,,,
10.673435652970909,,,,,,,,,,0.006340023725204314,9.421489900468792,,,,,,,
10.687688007756526,,,,,,,,,,0.006384455291781714,9.414622102584813,,,,,,,
10.701959393866595,,,,,,,,,,0.0064291982395453815,9.40775931098416,,,,,,,
10.716249836713851,,,,,,,,,,0.006474254750688083,9.400901522017497,,,,,,,
10.730559361744964,,,,,,,,,,0.006519627022695626,9.394048732038152,,,,,,,
10.74488799444058,,,,,,,,,,0.006565317268454039,9.387200937402119,,,,,,,
10.75923576031537,,,,,,,,,,0.006611327716357476,9.380358134468034,,,,,,,
10.77360268491808,,,,,,,,,,0.006657660610416934,9.373520319597198,,,,,,,
10.787988793831566,,,,,,,,,,0.006704318210369676,9.36668748915356,,,,,,,
10.802394112672848,,,,,,,,,,0.006751302791789442,9.359859639503718,,,,,,,
10.816818667093155,,,,,,,,,,0.006798616646197461,9.35303676701692,,,,,,,
10.831262482777957,,,,,,,,,,0.006846262081174128,9.346218868065069,,,,,,,
10.845725585447031,,,,,,,,,,0.006894241420471665,9.339405939022699,,,,,,,
10.860208000854502,,,,,,,,,,0.006942557004127391,9.332597976266992,,,,,,,
10.874709754788878,,,,,,,,,,0.0069912111885778346,9.325794976177777,,,,,,,
10.889230873073103,,,,,,,,,,0.007040206346773705,9.318996935137514,,,,,,,
10.903771381564605,,,,,,,,,,0.007089544868295598,9.312203849531302,,,,,,,
10.91833130615534,,,,,,,,,,0.007139229159470547,9.305415715746879,,,,,,,
10.932910672771834,,,,,,,,,,0.007189261643489384,9.298632530174608,,,,,,,
10.947509507375239,,,,,,,,,,0.007239644760524927,9.291854289207492,,,,,,,
10.962127835961367,,,,,,,,,,0.007290380967850968,9.285080989241159,,,,,,,
10.976765684560746,,,,,,,,,,0.007341472739962158,9.278312626673864,,,,,,,
10.991423079238663,,,,,,,,,,0.007392922568694665,9.271549197906486,,,,,,,
11.006100046095213,,,,,,,,,,0.007444732963347735,9.264790699342536,,,,,,,
11.02079661126533,,,,,,,,,,0.007496906450805984,9.258037127388137,,,,,,,
11.035512800918863,,,,,,,,,,0.007549445575662774,9.251288478452038,,,,,,,
11.050248641260591,,,,,,,,,,0.0076023529003442294,9.2445447489456,,,,,,,
11.0650041585303,,,,,,,,,,0.007655631005234239,9.237805935282807,,,,,,,
11.079779379002801,,,,,,,,,,0.007709282488800273,9.23107203388025,,,,,,,
11.094574328987996,,,,,,,,,,0.007763309967720168,9.224343041157137,,,,,,,
11.109389034830919,,,,,,,,,,0.00781771607700971,9.217618953535283,,,,,,,
11.124223522911782,,,,,,,,,,0.007872503470151155,9.210899767439116,,,,,,,
11.13907781964602,,,,,,,,,,0.007927674819222654,9.204185479295665,,,,,,,
11.153951951484348,,,,,,,,,,0.00798323281502857,9.197476085534566,,,,,,,
