Photon Energy / eV,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
15.591615899119585,,,,,,,0.03727151081434342,,,,,,,,,,,
15.612435553512073,,,,,,,0.03758044727406347,,,,,,,,,,,
15.633283008615658,,,,,,,0.037891944449302245,,,,,,,,,,,
15.654158301552908,,,,,,,0.038206023565342986,,,,,,,,,,,
15.675061469496017,,,,,,,0.038522706023402076,,,,,,,,,,,
15.69599254966676,,,,,,,0.03884201340208569,,,,,,,,,,,
15.716951579336648,,,,,,,0.03916396745886144,,,,,,,,,,,
15.737938595826948,,,,,,,0.039488590131540297,,,,,,,,,,,
15.75895363650877,,,,,,,0.039815903539771644,,,,,,,,,,,
15.779996738803117,,,,,,,0.04014592998655035,,,,,,,,,,,
15.80106794018097,,,,,,,0.04047869195973661,,,,,,,,,,,
15.822167278163336,,,,,,,0.040814212133588185,,,,,,,,,,,
15.843294790321336,,,,,,,0.04115251337030547,,,,,,,,,,,
15.864450514276248,,,,,,,0.041493618721589236,,,,,,,,,,,
15.885634487699594,,,,,,,0.041837551430211506,,,,,,,,,,,
15.906846748313203,,,,,,,0.04218433493159927,,,,,,,,,,,
15.928087333889254,,,,,,,0.04253399285543094,,,,,,,,,,,
15.949356282250383,,,,,,,0.042886549027247235,,,,,,,,,,,
15.970653631269727,,,,,,,0.04324202747007412,,,,,,,,,,,
15.991979418870994,,,,,,,0.04360045240605983,,,,,,,,,,,
16.013333683028534,,,,,,,0.0439618482581254,,,,,,,,,,,
16.0347164617674,,,,,,,0.04432623965162877,,,,,,,,,,,
16.05612779316342,,,,,,,0.044693651416042854,,,,,,,,,,,
16.07756771534327,,,,,,,0.04506410858664729,,,,,,,,,,,
16.099036266484543,,,,,,,0.04543763640623439,,,,,,,,,,,
16.12053348481579,,,,,,,0.04581426032682917,,,,,,,,,,,
16.14205940861663,,,,,,,0.04619400601142365,,,,,,,,,,,
16.163614076217783,,,,,,,0.046576899335725466,,,,,,,,,,,
16.185197526001172,,,,,,,0.04696296638992129,,,,,,,,,,,
16.20680979639994,,,,,,,0.0473522334804539,,,,,,,,,,,
16.228450925898578,,,,,,,0.047744727131815594,,,,,,,,,,,
16.25012095303295,,,,,,,0.04814047408835503,,,,,,,,,,,
16.271819916390392,,,,,,,0.04853950131609965,,,,,,,,,,,
16.29354785460975,,,,,,,0.04894183600459319,,,,,,,,,,,
16.315304806381477,,,,,,,0.04934750556874833,,,,,,,,,,,
16.337090810447684,,,,,,,0.049756537650714715,,,,,,,,,,,
16.358905905602217,,,,,,,0.05016896012176259,,,,,,,,,,,
16.38075013069072,,,,,,,0.05058480108418178,,,,,,,,,,,
16.402623524610714,,,,,,,0.05100408887319666,,,,,,,,,,,
16.424526126311658,,,,,,,0.051426852058896876,,,,,,,,,,,
16.446457974795013,,,,,,,0.051853119448184146,,,,,,,,,,,
16.468419109114343,,,,,,,0.05228292008673524,,,,,,,,,,,
16.49040956837532,,,,,,,0.052716283260980525,,,,,,,,,,,
16.51242939173587,,,,,,,0.053153238500100564,,,,,,,,,,,
