Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.947509507375239,,,,,,0.0008844598206521172,,,,,,,,,,,,
10.962127835961367,,,,,,0.0008958085334453722,,,,,,,,,,,,
10.976765684560746,,,,,,0.0009073028642520817,,,,,,,,,,,,
10.991423079238663,,,,,,0.0009189446815313601,,,,,,,,,,,,
11.006100046095213,,,,,,0.0009307358777169626,,,,,,,,,,,,
11.02079661126533,,,,,,0.0009426783695249002,,,,,,,,,,,,
11.035512800918863,,,,,,0.00095477409826503,,,,,,,,,,,,
11.050248641260591,,,,,,0.0009670250301566109,,,,,,,,,,,,
11.0650041585303,,,,,,0.0009794331566479256,,,,,,,,,,,,
11.079779379002801,,,,,,0.0009920004947399973,,,,,,,,,,,,
11.094574328987996,,,,,,0.001004729087314469,,,,,,,,,,,,
11.109389034830919,,,,,,0.0010176210034656787,,,,,,,,,,,,
11.124223522911782,,,,,,0.0010306783388370029,,,,,,,,,,,,
11.13907781964602,,,,,,0.0010439032159615127,,,,,,,,,,,,
11.153951951484348,,,,,,0.0010572977846070024,,,,,,,,,,,,
11.168845944912793,,,,,,0.0010708642221254447,,,,,,,,,,,,
11.183759826452752,,,,,,0.0010846047338069291,,,,,,,,,,,,
11.198693622661045,,,,,,0.001098521553238149,,,,,,,,,,,,
11.213647360129933,,,,,,0.0011126169426654586,,,,,,,,,,,,
11.228621065487202,,,,,,0.0011268931933626468,,,,,,,,,,,,
11.243614765396194,,,,,,0.0011413526260033713,,,,,,,,,,,,
11.258628486555848,,,,,,0.0011559975910384018,,,,,,,,,,,,
11.273662255700762,,,,,,0.0011708304690776965,,,,,,,,,,,,
11.288716099601224,,,,,,0.0011858536712773824,,,,,,,,,,,,
11.303790045063277,,,,,,0.0012010696397317,,,,,,,,,,,,
11.318884118928755,,,,,,0.0012164808478699774,,,,,,,,,,,,
11.333998348075333,,,,,,0.0012320898008586986,,,,,,,,,,,,
11.349132759416577,,,,,,0.00124789903600873,,,,,,,,,,,,
11.364287379901992,,,,,,0.0012639111231877735,,,,,,,,,,,,
11.379462236517073,,,,,,0.0012801286652381158,,,,,,,,,,,,
11.394657356283334,,,,,,0.0012965542983997091,,,,,,,,,,,,
11.409872766258385,,,,,,0.0013131906927387415,,,,,,,,,,,,
11.425108493535966,,,,,,0.0013300405525816447,,,,,,,,,,,,
11.440364565245988,,,,,,0.0013471066169547013,,,,,,,,,,,,
11.455641008554595,,,,,,0.001364391660029287,,,,,,,,,,,,
11.470937850664205,,,,,,0.0013818984915728253,,,,,,,,,,,,
11.48625511881356,,,,,,0.001399629957405529,,,,,,,,,,,,
11.50159284027777,,,,,,0.0014175889398630019,,,,,,,,,,,,
11.516951042368369,,,,,,0.0014357783582647765,,,,,,,,,,,,
11.532329752433364,,,,,,0.0014542011693888638,,,,,,,,,,,,
11.547728997857273,,,,,,0.0014728603679523913,,,,,,,,,,,,
11.563148806061186,,,,,,0.001491758987098409,,,,,,,,,,,,
11.578589204502812,,,,,,0.0015109000988889495,,,,,,,,,,,,
11.594050220676507,,,,,,0.0015302868148043755,,,,,,,,,,,,
11.60953188211336,,,,,,0.0015499222862492119,,,,,,,,,,,,
11.625034216381218,,,,,,0.0015698097050643916,,,,,,,,,,,,
11.640557251084733,,,,,,0.001589952304046112,,,,,,,,,,,,
11.656101013865422,,,,,,0.0016103533574713439,,,,,,,,,,,,
11.671665532401715,,,,,,0.0016310161816300733,,,,,,,,,,,,
11.687250834408998,,,,,,0.0016519441353643916,,,,,,,,,,,,
11.702856947639663,,,,,,0.0016731406206144845,,,,,,,,,,,,
11.718483899883166,,,,,,0.001694609082971635,,,,,,,,,,,,
11.734131718966067,,,,,,0.0017163530122383218,,,,,,,,,,,,
11.749800432752084,,,,,,0.0017383759429955034,,,,,,,,,,,,
11.765490069142146,,,,,,0.0017606814551771894,,,,,,,,,,,,
11.781200656074423,,,,,,0.0017832731746523416,,,,,,,,,,,,
11.796932221524408,,,,,,0.0018061547738143294,,,,,,,,,,,,
11.812684793504943,,,,,,0.0018293299721778597,,,,,,,,,,,,
11.828458400066278,,,,,,0.0018528025369836105,,,,,,,,,,,,
11.844253069296117,,,,,,0.0018765762838106148,,,,,,,,,,,,
11.860068829319673,,,,,,0.0019006550771965012,,,,,,,,,,,,
11.875905708299708,,,,,,0.0019250428312656924,,,,,,,,,,,,
11.891763734436596,,,,,,0.0019497435103656667,,,,,,,,,,,,
11.907642935968369,,,,,,0.00197476112971138,,,,,,,,,,,,
11.923543341170758,,,,,,0.00200009975603796,,,,,,,,,,,,
11.939464978357256,,,,,,0.0020257635082617732,,,,,,,,,,,,
11.955407875879164,,,,,,0.002051756558149974,,,,,,,,,,,,
11.971372062125644,,,,,,0.0020780831309986565,,,,,,,,,,,,
11.98735756552375,,,,,,0.0021047475063196556,,,,,,,,,,,,
12.003364414538513,,,,,,0.002131754018536265,,,,,,,,,,,,
12.019392637672967,,,,,,0.002159107057687775,,,,,,,,,,,,
12.035442263468205,,,,,,0.0021868110701431086,,,,,,,,,,,,
12.051513320503435,,,,,,0.002214870559323597,,,,,,,,,,,,
12.067605837396025,,,,,,0.002243290086435034,,,,,,,,,,,,
12.083719842801555,,,,,,0.002272074271209122,,,,,,,,,,,,
12.09985536541387,,,,,,0.0023012277926544315,,,,,,,,,,,,
12.116012433965132,,,,,,0.0023307553898169976,,,,,,,,,,,,
12.132191077225865,,,,,,0.0023606618625506733,,,,,,,,,,,,
12.148391324005015,,,,,,0.002390952072297369,,,,,,,,,,,,
12.164613203149997,,,,,,0.0024216309428773063,,,,,,,,,,,,
