Photon Energy / eV,1s,2s,2p,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
16.49040956837532,,,3.1113150311818685,,,,,,,,,,,,,,,
16.51242939173587,,,3.104563690109795,,,,,,,,,,,,,,,
16.534478618406194,,,3.097826998986638,,,,,,,,,,,,,,,
16.55655728764885,,,3.0911049260230095,,,,,,,,,,,,,,,
16.578665438778824,,,3.0843974394985025,,,,,,,,,,,,,,,
16.600803111163607,,,3.07770450776154,,,,,,,,,,,,,,,
16.622970344223248,,,3.0710260992292278,,,,,,,,,,,,,,,
16.645167177430434,,,3.064362182387203,,,,,,,,,,,,,,,
16.667393650310572,,,3.0577127257894885,,,,,,,,,,,,,,,
16.689649802441835,,,3.0510776980583416,,,,,,,,,,,,,,,
16.711935673455258,,1.7160713706064123,3.043850945057484,,,,,,,,,,,,,,,
16.734251303034764,,1.7162046805580269,3.0361166933381565,,,,,,,,,,,,,,,
16.756596730917327,,1.7163380008655877,3.028402093911507,,,,,,,,,,,,,,,
16.778971996892913,,1.7164713315298996,3.020707096842189,,,,,,,,,,,,,,,
16.801377140804664,,1.7166046725517672,3.0130316523217267,,,,,,,,,,,,,,,
16.823812202548915,,1.7167380239319945,3.0053757106682086,,,,,,,,,,,,,,,
16.846277222075273,,1.7168713856713866,2.9977392223259614,,,,,,,,,,,,,,,
16.86877223938669,,1.7170047577707483,2.99012213786523,,,,,,,,,,,,,,,
16.891297294539534,,1.7171381402308843,2.9825244079818587,,,,,,,,,,,,,,,
16.91385242764366,,1.7172715330525994,2.9749459834969687,,,,,,,,,,,,,,,
16.93643767886249,,1.7174049362366985,2.967386815356644,,,,,,,,,,,,,,,
16.959053088413064,,1.7175383497839867,2.9598468546316097,,,,,,,,,,,,,,,
16.98169869656613,,1.717671773695269,2.95232605251692,,,,,,,,,,,,,,,
17.004374543646225,,1.7178052079713504,2.944824360331634,,,,,,,,,,,,,,,
17.02708067003169,,1.7179386526130362,2.9373417295185202,,,,,,,,,,,,,,,
17.04981711615484,,1.7180721076211316,2.929878111643707,,,,,,,,,,,,,,,
17.07258392250193,,1.7182055729964418,2.922433458396411,,,,,,,,,,,,,,,
17.09538112961331,,1.7183390487397725,2.9150077215885903,,,,,,,,,,,,,,,
17.11820877808344,,1.7184725348519287,2.9076008531546527,,,,,,,,,,,,,,,
17.141066908561005,,1.7186060313337161,2.900212805151135,,,,,,,,,,,,,,,
17.163955561748956,,1.7187395381859403,2.8928435297563957,,,,,,,,,,,,,,,
17.18687477840461,,1.7188730554094065,2.8854929792703077,,,,,,,,,,,,,,,
