Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.602458461833573,,,,,,,,,0.03560897492582474,,,,,,,,,
10.616616040003423,,,,,,,,,0.0357025283709638,,,,,,,,,
10.630792522941482,,,,,,,,,0.03579632760377622,,,,,,,,,
10.644987935891493,,,,,,,,,0.03589037327000606,,,,,,,,,
10.659202304130899,,,,,,,,,0.03598466601709385,,,,,,,,,
10.673435652970909,,,,,,,,,0.036079206494181164,,,,,,,,,
10.687688007756526,,,,,,,,,0.03617399535211503,,,,,,,,,
10.701959393866595,,,,,,,,,0.03626903324345237,,,,,,,,,
10.716249836713851,,,,,,,,,0.03636432082246459,,,,,,,,,
10.730559361744964,,,,,,,,,0.036459858745141946,,,,,,,,,
10.74488799444058,,,,,,,,,0.03655564766919823,,,,,,,,,
10.75923576031537,,,,,,,,,0.03665168825407513,,,,,,,,,
10.77360268491808,,,,,,,,,0.03674798116094691,,,,,,,,,
10.787988793831566,,,,,,,,,0.03684452705272484,,,,,,,,,
10.802394112672848,,,,,,,,,0.036941326594061887,,,,,,,,,
10.816818667093155,,,,,,,,,0.037038380451357204,,,,,,,,,
10.831262482777957,,,,,,,,,0.03713568929276063,,,,,,,,,
10.845725585447031,,,,,,,,,0.03723325378817755,,,,,,,,,
10.860208000854502,,,,,,,,,0.03733107460927326,,,,,,,,,
10.874709754788878,,,,,,,,,0.03742915242947775,,,,,,,,,
10.889230873073103,,,,,,,,,0.03752748792399021,,,,,,,,,
10.903771381564605,,,,,,,,,0.03762608176978379,,,,,,,,,
10.91833130615534,,,,,,,,,0.037724934645610164,,,,,,,,,
10.932910672771834,,,,,,,,,0.037824047232004325,,,,,,,,,
10.947509507375239,,,,,,,,,0.037923420211289104,,,,,,,,,
10.962127835961367,,,,,,,,,0.03802305426758006,,,,,,,,,
10.976765684560746,,,,,,,,,0.03812295008679,,,,,,,,,
10.991423079238663,,,,,,,,,0.03822310835663387,,,,,,,,,
11.006100046095213,,,,,,,,,0.038323529766633356,,,,,,,,,
11.02079661126533,,,,,,,,,0.03842421500812168,,,,,,,,,
11.035512800918863,,,,,,,,,0.0385251647742484,,,,,,,,,
11.050248641260591,,,,,,,,,0.03862637975998412,,,,,,,,,
11.0650041585303,,,,,,,,,0.03872786066212534,,,,,,,,,
11.079779379002801,,,,,,,,,0.03882960817929915,,,,,,,,,
11.094574328987996,,,,,,,,,0.03893162301196818,,,,,,,,,
11.109389034830919,,,,,,,,,0.03903390586243527,,,,,,,,,
11.124223522911782,,,,,,,,,0.03913645743484846,,,,,,,,,
11.13907781964602,,,,,,,,,0.03923927843520567,,,,,,,,,
11.153951951484348,,,,,,,,,0.03934236957135973,,,,,,,,,
11.168845944912793,,,,,,,,,0.03944573155302311,,,,,,,,,
11.183759826452752,,,,,,,,,0.03954936509177292,,,,,,,,,
11.198693622661045,,,,,,,,,0.03965327090105573,,,,,,,,,
11.213647360129933,,,,,,,,,0.039757449696192465,,,,,,,,,
11.228621065487202,,,,,,,,,0.039861902194383424,,,,,,,,,
11.243614765396194,,,,,,,,,0.03996662911471319,,,,,,,,,
11.258628486555848,,,,,,,,,0.040071631178155494,,,,,,,,,
11.273662255700762,,,,,,,,,0.040176909107578256,,,,,,,,,
11.288716099601224,,,,,,,,,0.04028246362774861,,,,,,,,,
11.303790045063277,,,,,,,,,0.04038829546533772,,,,,,,,,
11.318884118928755,,,,,,,,,0.040494405348925996,,,,,,,,,
11.333998348075333,,,,,,,,,0.04060079400900792,,,,,,,,,
11.349132759416577,,,,,,,,,0.04070746217799725,,,,,,,,,
11.364287379901992,,,,,,,,,0.04081441059023187,,,,,,,,,
11.379462236517073,,,,,,,,,0.0409216399819791,,,,,,,,,
11.394657356283334,,,,,,,,,0.041029151091440376,,,,,,,,,
11.409872766258385,,,,,,,,,0.0411369446587568,,,,,,,,,
11.425108493535966,,,,,,,,,0.04124502142601388,,,,,,,,,
11.440364565245988,,,,,,,,,0.041353382137246826,,,,,,,,,
11.455641008554595,,,,,,,,,0.041462027538445564,,,,,,,,,
11.470937850664205,,,,,,,,,0.04157095837755991,,,,,,,,,
11.48625511881356,,,,,,,,,0.041680175404504805,,,,,,,,,
11.50159284027777,,,,,,,,,0.04178967937116529,,,,,,,,,
11.516951042368369,,,,,,,,,0.041899471031401896,,,,,,,,,
11.532329752433364,,,,,,,,,0.042009551141055625,,,,,,,,,
11.547728997857273,,,,,,,,,0.04211992045795336,,,,,,,,,
11.563148806061186,,,,,,,,,0.04223057974191288,,,,,,,,,
11.578589204502812,,,,,,,,,0.04234152975474834,,,,,,,,,
11.594050220676507,,,,,,,,,0.04245277126027514,,,,,,,,,
11.60953188211336,,,,,,,,,0.0425643050243156,,,,,,,,,
11.625034216381218,,,,,,,,,0.042676131814703956,,,,,,,,,
11.640557251084733,,,,,,,,,0.04278825240129179,,,,,,,,,
11.656101013865422,,,,,,,,,0.04290066755595318,,,,,,,,,
11.671665532401715,,,,,,,,,0.04301337805259022,,,,,,,,,
11.687250834408998,,,,,,,,,0.04312638466713814,,,,,,,,,
11.702856947639663,,,,,,,,,0.043239688177570755,,,,,,,,,
11.718483899883166,,,,,,,,,0.04335328936390587,,,,,,,,,
11.734131718966067,,,,,,,,,0.0434671890082105,,,,,,,,,
11.749800432752084,,,,,,,,,0.043581387894606416,,,,,,,,,
11.765490069142146,,,,,,,,,0.04369588680927544,,,,,,,,,
11.781200656074423,,,,,,,,,0.04381068654046484,,,,,,,,,
11.796932221524408,,,,,,,,,0.043925787878492835,,,,,,,,,
11.812684793504943,,,,,,,,,0.04404119161575405,,,,,,,,,
11.828458400066278,,,,,,,,,0.044156898546724846,,,,,,,,,
11.844253069296117,,,,,,,,,0.04427290946796894,,,,,,,,,
11.860068829319673,,,,,,,,,0.04438922517814273,,,,,,,,,
11.875905708299708,,,,,,,,,0.044505846478000974,,,,,,,,,
11.891763734436596,,,,,,,,,0.04462277417040212,,,,,,,,,
11.907642935968369,,,,,,,,,0.044740009060314,,,,,,,,,
11.923543341170758,,,,,,,,,0.04485755195481923,,,,,,,,,
11.939464978357256,,,,,,,,,0.04497540366312084,,,,,,,,,
11.955407875879164,,,,,,,,,0.04509356499654788,,,,,,,,,
11.971372062125644,,,,,,,,,0.04521203676856093,,,,,,,,,
11.98735756552375,,,,,,,,,0.04533081979475767,,,,,,,,,
12.003364414538513,,,,,,,,,0.04544991489287861,,,,,,,,,
12.019392637672967,,,,,,,,,0.045569322882812714,,,,,,,,,
12.035442263468205,,,,,,,,,0.04568904458660288,,,,,,,,,
12.051513320503435,,,,,,,,,0.04580908082845183,,,,,,,,,
12.067605837396025,,,,,,,,,0.04592943243472756,,,,,,,,,
12.083719842801555,,,,,,,,,0.04605010023396923,,,,,,,,,
12.09985536541387,,,,,,,,,0.046171085056892686,,,,,,,,,
12.116012433965132,,,,,,,,,0.04629238773639635,,,,,,,,,
12.132191077225865,,,,,,,,,0.04641400910756682,,,,,,,,,
12.148391324005015,,,,,,,,,0.04653595000768466,,,,,,,,,
12.164613203149997,,,,,,,,,0.046658211276230224,,,,,,,,,
12.180856743546748,,,,,,,,,0.04678079375488937,,,,,,,,,
12.197121974119762,,,,,,,,,0.046903698287559206,,,,,,,,,
12.213408923832173,,,,,,,,,0.04702692572035401,,,,,,,,,
12.229717621685785,,,,,,,,,0.04715047690161106,,,,,,,,,
12.246048096721127,,,,,,,,,0.04727435268189634,,,,,,,,,
12.262400378017508,,,,,,,,,0.04739855391401053,,,,,,,,,
12.278774494693064,,,,,,,,,0.04752308145299479,,,,,,,,,
