Photon Energy / eV,1s,2s,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.28456599174327,,1.9557083016898609,,,,,,,,,,,,,,,,
13.302305017286987,,1.9553546819732066,,,,,,,,,,,,,,,,
13.320067729944563,,1.9550011261959974,,,,,,,,,,,,,,,,
13.337854161345662,,1.954647634346673,,,,,,,,,,,,,,,,
13.35566434316218,,1.9542942064136732,,,,,,,,,,,,,,,,
13.373498307108303,,1.9539408423854414,,,,,,,,,,,,,,,,
13.39135608494057,,1.953587542250423,,,,,,,,,,,,,,,,
13.409237708457923,,1.9532343059970652,,,,,,,,,,,,,,,,
13.42714320950176,,1.9528811336138168,,,,,,,,,,,,,,,,
13.445072619956013,,1.9525280250891297,,,,,,,,,,,,,,,,
13.463025971747165,,1.9521749804114572,,,,,,,,,,,,,,,,
13.481003296844346,,1.9518219995692547,,,,,,,,,,,,,,,,
13.499004627259376,,1.95146908255098,,,,,,,,,,,,,,,,
13.517029995046817,,1.9511162293450932,,,,,,,,,,,,,,,,
13.535079432304032,,1.9507634399400553,,,,,,,,,,,,,,,,
13.553152971171249,,1.9504107143243308,,,,,,,,,,,,,,,,
13.571250643831608,,1.9500580524863853,,,,,,,,,,,,,,,,
13.589372482511225,,1.9497054544146872,,,,,,,,,,,,,,,,
13.60751851947925,,1.9493529200977067,,,,,,,,,,,,,,,,
13.62568878704792,,1.9490004495239162,,,,,,,,,,,,,,,,
13.643883317572621,,1.9486480426817891,,,,,,,,,,,,,,,,
13.662102143451941,,1.9482956995598029,,,,,,,,,,,,,,,,
13.680345297127738,,1.9479434201464352,,,,,,,,,,,,,,,,
13.698612811085171,,1.9475912044301673,,,,,,,,,,,,,,,,
13.716904717852795,,1.9472390523994816,,,,,,,,,,,,,,,,
13.735221050002595,,1.9468869640428628,,,,,,,,,,,,,,,,
13.75356184015005,,1.9465349393487978,,,,,,,,,,,,,,,,
13.771927120954192,,1.9461829783057754,,,,,,,,,,,,,,,,
13.790316925117658,,1.9458310809022867,,,,,,,,,,,,,,,,
13.80873128538676,,1.9454792471268247,,,,,,,,,,,,,,,,
13.827170234551529,,1.9451274769678848,,,,,,,,,,,,,,,,
13.845633805445788,,1.9447757704139639,,,,,,,,,,,,,,,,
13.8641220309472,,1.9444241274535614,,,,,,,,,,,,,,,,
13.882634943977331,,1.9440725480751788,,,,,,,,,,,,,,,,
13.901172577501706,,1.9437210322673193,,,,,,,,,,,,,,,,
13.919734964529876,,1.943369580018489,,,,,,,,,,,,,,,,
13.938322138115451,,1.9430181913171947,,,,,,,,,,,,,,,,
13.956934131356197,,1.9426668661519468,,,,,,,,,,,,,,,,
13.97557097739407,,1.942315604511257,,,,,,,,,,,,,,,,
13.994232709415282,,1.941964406383639,,,,,,,,,,,,,,,,
14.012919360650356,,1.941613271757609,,,,,,,,,,,,,,,,
14.03163096437419,,1.9412622006216844,,,,,,,,,,,,,,,,
14.050367553906112,,1.9409111929643859,,,,,,,,,,,,,,,,
14.069129162609945,,1.9405602487742353,,,,,,,,,,,,,,,,
14.087915823894063,,1.940209368039757,,,,,,,,,,,,,,,,
14.106727571211445,,1.9398585507494772,,,,,,,,,,,,,,,,
14.12556443805975,,1.9395077968919245,,,,,,,,,,,,,,,,
14.144426457981355,,1.9391571064556297,,,,,,,,,,,,,,,,
14.163313664563443,,1.9388064794291242,,,,,,,,,,,,,,,,
14.182226091438022,,1.9384559158009436,,,,,,,,,,,,,,,,
14.201163772282028,,1.9381054155596247,,,,,,,,,,,,,,,,
14.220126740817363,,1.9377549786937054,,,,,,,,,,,,,,,,
14.239115030810957,,1.937404605191727,,,,,,,,,,,,,,,,
14.258128676074826,,1.9370542950422325,,,,,,,,,,,,,,,,
14.27716771046614,,1.9367040482337667,,,,,,,,,,,,,,,,
14.296232167887277,,1.9363538647548768,,,,,,,,,,,,,,,,
14.315322082285887,,1.9360037445941116,,,,,,,,,,,,,,,,
14.334437487654945,,1.935653687740023,,,,,,,,,,,,,,,,
14.353578418032827,,1.9353036941811634,,,,,,,,,,,,,,,,
14.372744907503357,,1.9349537639060885,,,,,,,,,,,,,,,,
14.39193699019585,,1.934603896903356,,,,,,,,,,,,,,,,
14.411154700285243,,1.9342540931615249,,,,,,,,,,,,,,,,
14.430398071992057,,1.9339043526691568,,,,,,,,,,,,,,,,
14.449667139582534,,1.9335546754148154,,,,,,,,,,,,,,,,
14.46896193736867,,1.9332050613870666,,,,,,,,,,,,,,,,
14.488282499708271,,1.9328555105744778,,,,,,,,,,,,,,,,
14.507628861005031,,1.9325060229656188,,,,,,,,,,,,,,,,
14.527001055708574,,1.9321565985490619,,,,,,,,,,,,,,,,
14.546399118314532,,1.9318072373133806,,,,,,,,,,,,,,,,
14.565823083364595,,1.931457939247151,,,,,,,,,,,,,,,,
14.585272985446577,,1.931108704338951,,,,,,,,,,,,,,,,
14.604748859194483,,1.9307595325773612,,,,,,,,,,,,,,,,
14.624250739288566,,1.9304104239509634,,,,,,,,,,,,,,,,
14.64377866045537,,1.930061378448342,,,,,,,,,,,,,,,,
14.663332657467826,,1.9297123960580833,,,,,,,,,,,,,,,,
14.6829127651453,,1.929363476768776,,,,,,,,,,,,,,,,
14.702519018353644,,1.92901462056901,,,,,,,,,,,,,,,,
