Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.616616040003423,,,,,,,,,,0.02206291479572681,,,,,,,,
10.630792522941482,,,,,,,,,,0.022135227209611686,,,,,,,,
10.644987935891493,,,,,,,,,,0.022207776631401048,,,,,,,,
10.659202304130899,,,,,,,,,,0.022280563837901238,,,,,,,,
10.673435652970909,,,,,,,,,,0.022353589608464734,,,,,,,,
10.687688007756526,,,,,,,,,,0.02242685472499834,,,,,,,,
10.701959393866595,,,,,,,,,,0.022500359971971605,,,,,,,,
10.716249836713851,,,,,,,,,,0.022574106136425225,,,,,,,,
10.730559361744964,,,,,,,,,,0.02264809400797946,,,,,,,,
10.74488799444058,,,,,,,,,,0.022722324378842595,,,,,,,,
10.75923576031537,,,,,,,,,,0.022796798043819434,,,,,,,,
10.77360268491808,,,,,,,,,,0.02287151580031976,,,,,,,,
10.787988793831566,,,,,,,,,,0.022946478448366947,,,,,,,,
10.802394112672848,,,,,,,,,,0.02302168679060648,,,,,,,,
10.816818667093155,,,,,,,,,,0.023097141632314577,,,,,,,,
10.831262482777957,,,,,,,,,,0.023172843781406726,,,,,,,,
10.845725585447031,,,,,,,,,,0.023248794048446472,,,,,,,,
10.860208000854502,,,,,,,,,,0.023324993246654015,,,,,,,,
10.874709754788878,,,,,,,,,,0.023401442191914895,,,,,,,,
10.889230873073103,,,,,,,,,,0.023478141702788793,,,,,,,,
10.903771381564605,,,,,,,,,,0.023555092600518253,,,,,,,,
10.91833130615534,,,,,,,,,,0.023632295709037493,,,,,,,,
10.932910672771834,,,,,,,,,,0.023709751854981212,,,,,,,,
10.947509507375239,,,,,,,,,,0.023787461867693455,,,,,,,,
10.962127835961367,,,,,,,,,,0.023865426579236487,,,,,,,,
10.976765684560746,,,,,,,,,,0.0239436468243997,,,,,,,,
10.991423079238663,,,,,,,,,,0.024022123440708556,,,,,,,,
11.006100046095213,,,,,,,,,,0.02410085726843359,,,,,,,,
11.02079661126533,,,,,,,,,,0.02417984915059926,,,,,,,,
11.035512800918863,,,,,,,,,,0.02425909993299319,,,,,,,,
11.050248641260591,,,,,,,,,,0.024338610464175084,,,,,,,,
11.0650041585303,,,,,,,,,,0.02441838159548585,,,,,,,,
11.079779379002801,,,,,,,,,,0.02449841418105671,,,,,,,,
11.094574328987996,,,,,,,,,,0.024578709077818346,,,,,,,,
11.109389034830919,,,,,,,,,,0.02465926714551008,,,,,,,,
11.124223522911782,,,,,,,,,,0.024740089246689075,,,,,,,,
11.13907781964602,,,,,,,,,,0.02482117624673959,,,,,,,,
11.153951951484348,,,,,,,,,,0.024902529013882183,,,,,,,,
11.168845944912793,,,,,,,,,,0.024984148419183096,,,,,,,,
11.183759826452752,,,,,,,,,,0.025066035336563524,,,,,,,,
11.198693622661045,,,,,,,,,,0.02514819064280901,,,,,,,,
11.213647360129933,,,,,,,,,,0.02523061521757874,,,,,,,,
11.228621065487202,,,,,,,,,,0.0253133099434151,,,,,,,,
11.243614765396194,,,,,,,,,,0.025396275705753046,,,,,,,,
11.258628486555848,,,,,,,,,,0.02547951339292956,,,,,,,,
11.273662255700762,,,,,,,,,,0.025563023896193235,,,,,,,,
11.288716099601224,,,,,,,,,,0.025646808109713766,,,,,,,,
11.303790045063277,,,,,,,,,,0.02573086693059154,,,,,,,,
11.318884118928755,,,,,,,,,,0.025815201258867236,,,,,,,,
11.333998348075333,,,,,,,,,,0.025899811997531472,,,,,,,,
11.349132759416577,,,,,,,,,,0.025984700052534462,,,,,,,,
11.364287379901992,,,,,,,,,,0.026069866332795722,,,,,,,,
11.379462236517073,,,,,,,,,,0.026155311750213846,,,,,,,,
11.394657356283334,,,,,,,,,,0.0262410372196761,,,,,,,,
11.409872766258385,,,,,,,,,,0.026327043659068464,,,,,,,,
11.425108493535966,,,,,,,,,,0.026413331989285305,,,,,,,,
11.440364565245988,,,,,,,,,,0.026499903134239267,,,,,,,,
11.455641008554595,,,,,,,,,,0.02658675802087117,,,,,,,,
11.470937850664205,,,,,,,,,,0.026673897579159934,,,,,,,,
11.48625511881356,,,,,,,,,,0.026761322742132533,,,,,,,,
11.50159284027777,,,,,,,,,,0.026849034445873988,,,,,,,,
11.516951042368369,,,,,,,,,,0.026937033629537397,,,,,,,,
11.532329752433364,,,,,,,,,,0.02702532123535399,,,,,,,,
11.547728997857273,,,,,,,,,,0.027113898208643173,,,,,,,,
11.563148806061186,,,,,,,,,,0.027202765497822728,,,,,,,,
11.578589204502812,,,,,,,,,,0.027291924054418947,,,,,,,,
11.594050220676507,,,,,,,,,,0.027381374833076712,,,,,,,,
11.60953188211336,,,,,,,,,,0.027471118791569896,,,,,,,,
11.625034216381218,,,,,,,,,,0.02756115689081149,,,,,,,,
11.640557251084733,,,,,,,,,,0.02765149009486396,,,,,,,,
11.656101013865422,,,,,,,,,,0.027742119370949486,,,,,,,,
11.671665532401715,,,,,,,,,,0.027833045689460413,,,,,,,,
11.687250834408998,,,,,,,,,,0.02792427002396959,,,,,,,,
11.702856947639663,,,,,,,,,,0.028015793351240808,,,,,,,,
11.718483899883166,,,,,,,,,,0.028107616651239245,,,,,,,,
11.734131718966067,,,,,,,,,,0.028199740907141984,,,,,,,,
11.749800432752084,,,,,,,,,,0.028292167105348504,,,,,,,,
11.765490069142146,,,,,,,,,,0.028384896235491328,,,,,,,,
11.781200656074423,,,,,,,,,,0.028477929290446406,,,,,,,,
11.796932221524408,,,,,,,,,,0.028571267266344035,,,,,,,,
11.812684793504943,,,,,,,,,,0.02866491116257933,,,,,,,,
11.828458400066278,,,,,,,,,,0.028758861981822988,,,,,,,,
11.844253069296117,,,,,,,,,,0.028853120730032013,,,,,,,,
11.860068829319673,,,,,,,,,,0.028947688416460483,,,,,,,,
11.875905708299708,,,,,,,,,,0.029042566053670362,,,,,,,,
11.891763734436596,,,,,,,,,,0.02913775465754235,,,,,,,,
11.907642935968369,,,,,,,,,,0.02923325524728674,,,,,,,,
11.923543341170758,,,,,,,,,,0.02932906884545435,,,,,,,,
11.939464978357256,,,,,,,,,,0.029425196477947474,,,,,,,,
11.955407875879164,,,,,,,,,,0.029521639174030823,,,,,,,,
11.971372062125644,,,,,,,,,,0.029618397966342642,,,,,,,,
11.98735756552375,,,,,,,,,,0.02971547389090561,,,,,,,,
12.003364414538513,,,,,,,,,,0.029812867987138104,,,,,,,,
12.019392637672967,,,,,,,,,,0.02991058129786523,,,,,,,,
12.035442263468205,,,,,,,,,,0.03000861486933002,,,,,,,,
12.051513320503435,,,,,,,,,,0.030106969751204624,,,,,,,,
12.067605837396025,,,,,,,,,,0.03020564699660151,,,,,,,,
12.083719842801555,,,,,,,,,,0.030304647662084825,,,,,,,,
12.09985536541387,,,,,,,,,,0.030403972807681652,,,,,,,,
